00097651|0|0|0|0
00097652|0|0|0|0
00097653|0|0|0|0
00097654|0|0|0|0
00097655|0|0|0|0
00097656|0|0|0|0
00097657|0|0|0|0
00097658|0|0|0|0
00097659|0|0|0|0
00097660|0|0|0|0
00097661|0|0|0|0
00097662|0|0|0|0
00097663|0|0|0|0
00097664|0|0|0|0
00097665|0|0|0|0
00097666|0|0|0|0
00097667|0|0|0|0
00097668|0|0|0|0
00097669|0|0|0|0
00097670|0|0|0|0
00097671|0|0|0|0
00097672|0|0|0|0
00097673|0|0|0|0
00097674|0|0|0|0
00097675|0|0|0|0
00097676|0|0|0|0
00097677|0|0|0|0
00097678|0|0|0|0
00097679|0|0|0|0
00097680|0|0|0|0
00097681|0|0|0|0
00097682|0|0|0|0
00097683|0|0|0|0
00097684|0|0|0|0
00097685|0|0|0|0
00097686|0|0|0|0
00097687|0|0|0|0
00097688|0|0|0|0
00097689|0|0|0|0
00097690|0|0|0|0
00097691|0|0|0|0
00097692|0|0|0|0
00097693|0|0|0|0
00097694|0|0|0|0
00097695|0|0|0|0
00097696|0|0|0|0
00097697|0|0|0|0
00097698|0|0|0|0
00097699|0|0|0|0
00097700|0|0|0|0
00097701|0|0|0|0
00097702|0|0|0|0
00097703|0|0|0|0
00097704|0|0|0|0
00097705|0|0|0|0
00097706|0|0|0|0
00097707|0|0|0|0
00097708|0|0|0|0
00097742|0|0|0|0
00097743|0|0|0|0
00097770|0|0|0|0
00097770|0|0|0|0
00097771|0|0|0|0
00097773|0|0|0|0
00097774|0|0|0|0
00097775|0|0|0|0
00097785|0|0|0|0
00097788|0|0|0|0
00097795|0|0|0|0
00097796|0|0|0|0
00097797|0|0|0|0
00097798|0|0|0|0
00097834|0|0|0|0
00097835|0|0|0|0
00097837|0|0|0|0
00097838|0|0|0|0
00097840|0|0|0|0
00097841|0|0|0|0
00097842|0|0|0|0
00097844|0|0|0|0
00097845|0|0|0|0
00097846|0|0|0|0
00097847|0|0|0|0
00097849|0|0|0|0
00097850|0|0|0|0
00097851|0|0|0|0
00097852|0|0|0|0
00097853|0|0|0|0
00097854|0|0|0|0
00097855|0|0|0|0
00097856|0|0|0|0
00097857|0|0|0|0
00097858|0|0|0|0
00097859|0|0|0|0
00097860|0|0|0|0
00097861|0|0|0|0
00097862|0|0|0|0
00097863|0|0|0|0
00097864|0|0|0|0
00097865|0|0|0|0
00097866|0|0|0|0
00097867|0|0|0|0
00097868|0|0|0|0
00097869|0|0|0|0
00097869|0|0|0|0
00097870|0|0|0|0
00097871|0|0|0|0
00097872|0|0|0|0
00097873|0|0|0|0
00097873|0|0|0|0
00097874|0|0|0|0
00097894|0|0|0|0
00097895|0|0|0|0
00097897|0|0|0|0
00097898|0|0|0|0
00097899|0|0|0|0
00097900|0|0|0|0
00097901|0|0|0|0
00097902|0|0|0|0
00097903|0|0|0|0
00097904|0|0|0|0
00097905|0|0|0|0
00097906|0|0|0|0
00097907|0|0|0|0
00097908|0|0|0|0
00097909|0|0|0|0
00097910|0|0|0|0
00097911|0|0|0|0
00097912|0|0|0|0
00097913|0|0|0|0
00097914|0|0|0|0
00097915|0|0|0|0
00097916|0|0|0|0
00097917|0|0|0|0
00097919|0|0|0|0
00097946|0|0|0|0
00097948|0|0|0|0
00097950|0|0|0|0
00097953|0|0|0|0
00097955|0|0|0|0
00097957|0|0|0|0
00097960|0|0|0|0
00097962|0|0|0|0
00097967|0|0|0|0
00097981|0|0|0|0
00097982|0|0|0|0
00097984|0|0|0|0
00097985|0|0|0|0
00097986|0|0|0|0
00097987|0|0|0|0
00097988|0|0|0|0
00097989|0|0|0|0
00097991|0|0|0|0
00097992|0|0|0|0
00097993|0|0|0|0
00097994|0|0|0|0
00097995|0|0|0|0
00097996|0|0|0|0
00097997|0|0|0|0
00097998|0|0|0|0
00097999|0|0|0|0
00098000|0|0|0|0
00098001|0|0|0|0
00098002|0|0|0|0
00098003|0|0|0|0
00098004|0|0|0|0
00098005|0|0|0|0
00098006|0|0|0|0
00098008|0|0|0|0
00098009|0|0|0|0
00098010|0|0|0|0
00098011|0|0|0|0
00098012|0|0|0|0
00098013|0|0|0|0
00098014|0|0|0|0
00098015|0|0|0|0
00098016|0|0|0|0
00098017|0|0|0|0
00098018|0|0|0|0
00098019|0|0|0|0
00098020|0|0|0|0
00098021|0|0|0|0
00098022|0|0|0|0
00098023|0|0|0|0
00098024|0|0|0|0
00098025|0|0|0|0
00098026|0|0|0|0
00098027|0|0|0|0
00098028|0|0|0|0
00098029|0|0|0|0
00098030|0|0|0|0
00098031|0|0|0|0
00098032|0|0|0|0
00098033|0|0|0|0
00098034|0|0|0|0
00098035|0|0|0|0
00098036|0|0|0|0
00098037|0|0|0|0
00098038|0|0|0|0
00098039|0|0|0|0
00098040|0|0|0|0
00098041|0|0|0|0
00098042|0|0|0|0
00098067|0|0|0|0
00098068|0|0|0|0
00098069|0|0|0|0
00098070|0|0|0|0
00098073|0|0|0|0
00098076|0|0|0|0
00098077|0|0|0|0
00098083|0|0|0|0
00098121|0|0|0|0
00098122|0|0|0|0
00098123|0|0|0|0
00098124|0|0|0|0
00098125|0|0|0|0
00098126|0|0|0|0
00098127|0|0|0|0
00098128|0|0|0|0
00098129|0|0|0|0
00098130|0|0|0|0
00098132|0|0|0|0
00098134|0|0|0|0
00098135|0|0|0|0
00098136|0|0|0|0
00098137|0|0|0|0
00098138|0|0|0|0
00098139|0|0|0|0
00098140|0|0|0|0
00098141|0|0|0|0
00098142|0|0|0|0
00098143|0|0|0|0
00098144|0|0|0|0
00098145|0|0|0|0
00098146|0|0|0|0
00098147|0|0|0|0
00098148|0|0|0|0
00098149|0|0|0|0
00098150|0|0|0|0
00098151|0|0|0|0
00098152|0|0|0|0
00098153|0|0|0|0
00098156|0|0|0|0
00098157|0|0|0|0
00098158|0|0|0|0
00098161|0|0|0|0
00098163|0|0|0|0
00098164|0|0|0|0
00098167|0|0|0|0
00098168|0|0|0|0
00098169|0|0|0|0
00098171|0|0|0|0
00098172|0|0|0|0
00098173|0|0|0|0
00098174|0|0|0|0
00098176|0|0|0|0
00098177|0|0|0|0
00098178|0|0|0|0
00098179|0|0|0|0
00098180|0|0|0|0
00098181|0|0|0|0
00098182|0|0|0|0
00098183|0|0|0|0
00098184|0|0|0|0
00098185|0|0|0|0
00098186|0|0|0|0
00098193|0|0|0|0
00098193|0|0|0|0
00098194|0|0|0|0
00098195|0|0|0|0
00098196|0|0|0|0
00098197|0|0|0|0
00098198|0|0|0|0
00098199|0|0|0|0
00098200|0|0|0|0
00098201|0|0|0|0
00098202|0|0|0|0
00098203|0|0|0|0
00098204|0|0|0|0
00098205|0|0|0|0
00098206|0|0|0|0
00098207|0|0|0|0
00098208|0|0|0|0
00098209|0|0|0|0
00098210|0|0|0|0
00098211|0|0|0|0
00098212|0|0|0|0
00098213|0|0|0|0
00098214|0|0|0|0
00098215|0|0|0|0
00098216|0|0|0|0
00098217|0|0|0|0
00098218|0|0|0|0
00098219|0|0|0|0
00098220|0|0|0|0
00098231|0|0|0|0
00098234|0|0|0|0
00098235|0|0|0|0
00098246|0|0|0|0
00098260|0|0|0|0
00098261|0|0|0|0
00098262|0|0|0|0
00098263|0|0|0|0
00098267|0|0|0|0
00098269|0|0|0|0
00098270|0|0|0|0
00098271|0|0|0|0
00098273|0|0|0|0
00098274|0|0|0|0
00098275|0|0|0|0
00098276|0|0|0|0
00098277|0|0|0|0
00098278|0|0|0|0
00098279|0|0|0|0
00098280|0|0|0|0
00098281|0|0|0|0
00098282|0|0|0|0
00098283|0|0|0|0
00098284|0|0|0|0
00098285|0|0|0|0
00098286|0|0|0|0
00098287|0|0|0|0
00098288|0|0|0|0
00098289|0|0|0|0
00098290|0|0|0|0
00098291|0|0|0|0
00098292|0|0|0|0
00098293|0|0|0|0
00098294|0|0|0|0
00098295|0|0|0|0
00098296|0|0|0|0
00098297|0|0|0|0
00098298|0|0|0|0
00098299|0|0|0|0
00098300|0|0|0|0
00098301|0|0|0|0
00098302|0|0|0|0
00098303|0|0|0|0
00098304|0|0|0|0
00098305|0|0|0|0
00098306|0|0|0|0
00098307|0|0|0|0
00098308|0|0|0|0
00098309|0|0|0|0
00098310|0|0|0|0
00098311|0|0|0|0
00098312|0|0|0|0
00098313|0|0|0|0
00098314|0|0|0|0
00098315|0|0|0|0
00098316|0|0|0|0
00098317|0|0|0|0
00098318|0|0|0|0
00098319|0|0|0|0
00098320|0|0|0|0
00098321|0|0|0|0
00098322|0|0|0|0
00098323|0|0|0|0
00098324|0|0|0|0
00098325|0|0|0|0
00098326|0|0|0|0
00098327|0|0|0|0
00098328|0|0|0|0
00098329|0|0|0|0
00098330|0|0|0|0
00098331|0|0|0|0
00098332|0|0|0|0
00098333|0|0|0|0
00098334|0|0|0|0
00098335|0|0|0|0
00098336|0|0|0|0
00098337|0|0|0|0
00098338|0|0|0|0
00098339|0|0|0|0
00098341|0|0|0|0
00098370|0|0|0|0
00098377|0|0|0|0
00098408|0|0|0|0
00098409|0|0|0|0
00098410|0|0|0|0
00098411|0|0|0|0
00098412|0|0|0|0
00098413|0|0|0|0
00098414|0|0|0|0
00098415|0|0|0|0
00098416|0|0|0|0
00098417|0|0|0|0
00098418|0|0|0|0
00098419|0|0|0|0
00098420|0|0|0|0
00098421|0|0|0|0
00098422|0|0|0|0
00098424|0|0|0|0
00098425|0|0|0|0
00098426|0|0|0|0
00098427|0|0|0|0
00098428|0|0|0|0
00098430|0|0|0|0
00098431|0|0|0|0
00098433|0|0|0|0
00098434|0|0|0|0
00098440|0|0|0|0
00098441|0|0|0|0
00098443|0|0|0|0
00098460|0|0|0|0
00098460|0|0|0|0
00098463|0|0|0|0
00098466|0|0|0|0
00098470|0|0|0|0
00098473|0|0|0|0
00098479|0|0|0|0
00098485|0|0|0|0
00098489|0|0|0|0
00098496|0|0|0|0
00098497|0|0|0|0
00098498|0|0|0|0
00098501|0|0|0|0
00098503|0|0|0|0
00098505|0|0|0|0
00098511|0|0|0|0
00098512|0|0|0|0
00098513|0|0|0|0
00098515|0|0|0|0
00098519|0|0|0|0
00098520|0|0|0|0
00098523|0|0|0|0
00098524|0|0|0|0
00098526|0|0|0|0
00098527|0|0|0|0
00098529|0|0|0|0
00098530|0|0|0|0
00098534|0|0|0|0
00098534|0|0|0|0
00098535|0|0|0|0
00098536|0|0|0|0
00098538|0|0|0|0
00098540|0|0|0|0
00098542|0|0|0|0
00098542|0|0|0|0
00098544|0|0|0|0
00098547|0|0|0|0
00098548|0|0|0|0
00098550|0|0|0|0
00098553|0|0|0|0
00098557|0|0|0|0
00098560|0|0|0|0
00098564|0|0|0|0
00098572|0|0|0|0
00098575|0|0|0|0
00098576|0|0|0|0
00098577|0|0|0|0
00098578|0|0|0|0
00098579|0|0|0|0
00098580|0|0|0|0
00098581|0|0|0|0
00098582|0|0|0|0
00098583|0|0|0|0
00098585|0|0|0|0
00098586|0|0|0|0
00098586|0|0|0|0
00098587|0|0|0|0
00098588|0|0|0|0
00098589|0|0|0|0
00098590|0|0|0|0
00098591|0|0|0|0
00098592|0|0|0|0
00098593|0|0|0|0
00098594|0|0|0|0
00098595|0|0|0|0
00098596|0|0|0|0
00098597|0|0|0|0
00098598|0|0|0|0
00098599|0|0|0|0
00098600|0|0|0|0
00098601|0|0|0|0
00098602|0|0|0|0
00098603|0|0|0|0
00098606|0|0|0|0
00098610|0|0|0|0
00098611|0|0|0|0
00098612|0|0|0|0
00098613|0|0|0|0
00098614|0|0|0|0
00098615|0|0|0|0
00098616|0|0|0|0
00098617|0|0|0|0
00098618|0|0|0|0
00098619|0|0|0|0
00098620|0|0|0|0
00098621|0|0|0|0
00098622|0|0|0|0
00098623|0|0|0|0
00098624|0|0|0|0
00098625|0|0|0|0
00098626|0|0|0|0
00098627|0|0|0|0
00098668|0|0|0|0
00098669|0|0|0|0
00098670|0|0|0|0
00098672|0|0|0|0
00098738|0|0|0|0
00098740|0|0|0|0
00098741|0|0|0|0
00098745|0|0|0|0
00098746|0|0|0|0
00098747|0|0|0|0
00098748|0|0|0|0
00098750|0|0|0|0
00098751|0|0|0|0
00098753|0|0|0|0
00098754|0|0|0|0
00098755|0|0|0|0
00098756|0|0|0|0
00098757|0|0|0|0
00098758|0|0|0|0
00098759|0|0|0|0
00098760|0|0|0|0
00098761|0|0|0|0
00098762|0|0|0|0
00098763|0|0|0|0
00098764|0|0|0|0
00098765|0|0|0|0
00098766|0|0|0|0
00098767|0|0|0|0
00098768|0|0|0|0
00098769|0|0|0|0
00098770|0|0|0|0
00098771|0|0|0|0
00098772|0|0|0|0
00098773|0|0|0|0
00098774|0|0|0|0
00098775|0|0|0|0
00098776|0|0|0|0
00098777|0|0|0|0
00098778|0|0|0|0
00098779|0|0|0|0
00098780|0|0|0|0
00098780|0|0|0|0
00098781|0|0|0|0
00098782|0|0|0|0
00098783|0|0|0|0
00098784|0|0|0|0
00098785|0|0|0|0
00098786|0|0|0|0
00098787|0|0|0|0
00098788|0|0|0|0
00098789|0|0|0|0
00098790|0|0|0|0
00098791|0|0|0|0
00098791|0|0|0|0
00098792|0|0|0|0
00098793|0|0|0|0
00098793|0|0|0|0
00098794|0|0|0|0
00098795|0|0|0|0
00098796|0|0|0|0
00098797|0|0|0|0
00098798|0|0|0|0
00098807|0|0|0|0
00098831|0|0|0|0
00098832|0|0|0|0
00098833|0|0|0|0
00098834|0|0|0|0
00098835|0|0|0|0
00098836|0|0|0|0
00098837|0|0|0|0
00098838|0|0|0|0
00098839|0|0|0|0
00098840|0|0|0|0
00098841|0|0|0|0
00098842|0|0|0|0
00098843|0|0|0|0
00098844|0|0|0|0
00098844|0|0|0|0
00098845|0|0|0|0
00098846|0|0|0|0
00098847|0|0|0|0
00098847|0|0|0|0
00098848|0|0|0|0
00098849|0|0|0|0
00098850|0|0|0|0
00098851|0|0|0|0
00098851|0|0|0|0
00098852|0|0|0|0
00098853|0|0|0|0
00098854|0|0|0|0
00098855|0|0|0|0
00098856|0|0|0|0
00098857|0|0|0|0
00098858|0|0|0|0
00098858|0|0|0|0
00098859|0|0|0|0
00098860|0|0|0|0
00098861|0|0|0|0
00098862|0|0|0|0
00098862|0|0|0|0
00098863|0|0|0|0
00098935|0|0|0|0
00098936|0|0|0|0
00098939|0|0|0|0
00098943|0|0|0|0
00098944|0|0|0|0
00098946|0|0|0|0
00098947|0|0|0|0
00098948|0|0|0|0
00098949|0|0|0|0
00098950|0|0|0|0
00098951|0|0|0|0
00098952|0|0|0|0
00098953|0|0|0|0
00098954|0|0|0|0
00098955|0|0|0|0
00098956|0|0|0|0
00098966|0|0|0|0
00098967|0|0|0|0
00098968|0|0|0|0
00098969|0|0|0|0
00098970|0|0|0|0
00098971|0|0|0|0
00098972|0|0|0|0
00098973|0|0|0|0
00098974|0|0|0|0
00098976|0|0|0|0
00098977|0|0|0|0
00098978|0|0|0|0
00098979|0|0|0|0
00098980|0|0|0|0
00098981|0|0|0|0
00098982|0|0|0|0
00098983|0|0|0|0
00098984|0|0|0|0
00098985|0|0|0|0
00098986|0|0|0|0
00098987|0|0|0|0
00098988|0|0|0|0
00098989|0|0|0|0
00098990|0|0|0|0
00098991|0|0|0|0
00098992|0|0|0|0
00098993|0|0|0|0
00098994|0|0|0|0
00098995|0|0|0|0
00098996|0|0|0|0
00098997|0|0|0|0
00099116|0|0|0|0
00099117|0|0|0|0
00099119|0|0|0|0
00099120|0|0|0|0
00099122|0|0|0|0
00099123|0|0|0|0
00099126|0|0|0|0
00099127|0|0|0|0
00099128|0|0|0|0
00099134|0|0|0|0
00099135|0|0|0|0
00099138|0|0|0|0
00099139|0|0|0|0
00099139|0|0|0|0
00099141|0|0|0|0
00099143|0|0|0|0
00099145|0|0|0|0
00099146|0|0|0|0
00099147|0|0|0|0
00099150|0|0|0|0
00099165|0|0|0|0
00099167|0|0|0|0
00099210|0|0|0|0
00099211|0|0|0|0
00099212|0|0|0|0
00099213|0|0|0|0
00099214|0|0|0|0
00099215|0|0|0|0
00099217|0|0|0|0
00099218|0|0|0|0
00099220|0|0|0|0
00099223|0|0|0|0
00099227|0|0|0|0
00099228|0|0|0|0
00099229|0|0|0|0
00099230|0|0|0|0
00099231|0|0|0|0
00099232|0|0|0|0
00099234|0|0|0|0
00099235|0|0|0|0
00099236|0|0|0|0
00099237|0|0|0|0
00099238|0|0|0|0
00099239|0|0|0|0
00099240|0|0|0|0
00099241|0|0|0|0
00099243|0|0|0|0
00099244|0|0|0|0
00099245|0|0|0|0
00099246|0|0|0|0
00099248|0|0|0|0
00099250|0|0|0|0
00099252|0|0|0|0
00099254|0|0|0|0
00099255|0|0|0|0
00099256|0|0|0|0
00099257|0|0|0|0
00099258|0|0|0|0
00099259|0|0|0|0
00099261|0|0|0|0
00099262|0|0|0|0
00099263|0|0|0|0
00099264|0|0|0|0
00099265|0|0|0|0
00099266|0|0|0|0
00099267|0|0|0|0
00099268|0|0|0|0
00099269|0|0|0|0
00099269|0|0|0|0
00099270|0|0|0|0
00099271|0|0|0|0
00099272|0|0|0|0
00099273|0|0|0|0
00099274|0|0|0|0
00099275|0|0|0|0
00099276|0|0|0|0
00099277|0|0|0|0
00099278|0|0|0|0
00099279|0|0|0|0
00099319|0|0|0|0
00099321|0|0|0|0
00099323|0|0|0|0
00099323|0|0|0|0
00099325|0|0|0|0
00099327|0|0|0|0
00099328|0|0|0|0
00099328|0|0|0|0
00099330|0|0|0|0
00099332|0|0|0|0
00099334|0|0|0|0
00099336|0|0|0|0
00099337|0|0|0|0
00099337|0|0|0|0
00099339|0|0|0|0
00099341|0|0|0|0
00099343|0|0|0|0
00099345|0|0|0|0
00099346|0|0|0|0
00099346|0|0|0|0
00099348|0|0|0|0
00099350|0|0|0|0
00099352|0|0|0|0
00099353|0|0|0|0
00099354|0|0|0|0
00099355|0|0|0|0
00099356|0|0|0|0
00099357|0|0|0|0
00099358|0|0|0|0
00099359|0|0|0|0
00099360|0|0|0|0
00099361|0|0|0|0
00099406|0|0|0|0
00099408|0|0|0|0
00099409|0|0|0|0
00099410|0|0|0|0
00099411|0|0|0|0
00099412|0|0|0|0
00099413|0|0|0|0
00099414|0|0|0|0
00099415|0|0|0|0
00099417|0|0|0|0
00099418|0|0|0|0
00099419|0|0|0|0
00099420|0|0|0|0
00099421|0|0|0|0
00099422|0|0|0|0
00099423|0|0|0|0
00099424|0|0|0|0
00099425|0|0|0|0
00099426|0|0|0|0
00099427|0|0|0|0
00099428|0|0|0|0
00099429|0|0|0|0
00099430|0|0|0|0
00099431|0|0|0|0
00099432|0|0|0|0
00099433|0|0|0|0
00099434|0|0|0|0
00099435|0|0|0|0
00099436|0|0|0|0
00099437|0|0|0|0
00099438|0|0|0|0
00099439|0|0|0|0
00099440|0|0|0|0
00099441|0|0|0|0
00099442|0|0|0|0
00099443|0|0|0|0
00099444|0|0|0|0
00099445|0|0|0|0
00099446|0|0|0|0
00099447|0|0|0|0
00099448|0|0|0|0
00099503|0|0|0|0
00099504|0|0|0|0
00099506|0|0|0|0
00099507|0|0|0|0
00099536|0|0|0|0
00099536|0|0|0|0
00099564|0|0|0|0
00099573|0|0|0|0
00099574|0|0|0|0
00099575|0|0|0|0
00099578|0|0|0|0
00099579|0|0|0|0
00099580|0|0|0|0
00099581|0|0|0|0
00099582|0|0|0|0
00099583|0|0|0|0
00099584|0|0|0|0
00099585|0|0|0|0
00099586|0|0|0|0
00099587|0|0|0|0
00099588|0|0|0|0
00099589|0|0|0|0
00099590|0|0|0|0
00099592|0|0|0|0
00099594|0|0|0|0
00099597|0|0|0|0
00099600|0|0|0|0
00099602|0|0|0|0
00099604|0|0|0|0
00099605|0|0|0|0
00099606|0|0|0|0
00099607|0|0|0|0
00099610|0|0|0|0
00099611|0|0|0|0
00099612|0|0|0|0
00099613|0|0|0|0
00099615|0|0|0|0
00099616|0|0|0|0
00099617|0|0|0|0
00099619|0|0|0|0
00099620|0|0|0|0
00099621|0|0|0|0
00099623|0|0|0|0
00099624|0|0|0|0
00099625|0|0|0|0
00099626|0|0|0|0
00099628|0|0|0|0
00099629|0|0|0|0
00099630|0|0|0|0
00099631|0|0|0|0
00099632|0|0|0|0
00099634|0|0|0|0
00099635|0|0|0|0
00099637|0|0|0|0
00099638|0|0|0|0
00099639|0|0|0|0
00099641|0|0|0|0
00099642|0|0|0|0
00099643|0|0|0|0
00099645|0|0|0|0
00099646|0|0|0|0
00099647|0|0|0|0
00099648|0|0|0|0
00099649|0|0|0|0
00099650|0|0|0|0
00099651|0|0|0|0
00099652|0|0|0|0
00099653|0|0|0|0
00099654|0|0|0|0
00099655|0|0|0|0
00099656|0|0|0|0
00099657|0|0|0|0
00099658|0|0|0|0
00099659|0|0|0|0
00099660|0|0|0|0
00099661|0|0|0|0
00099662|0|0|0|0
00099663|0|0|0|0
00099664|0|0|0|0
00099665|0|0|0|0
00099666|0|0|0|0
00099667|0|0|0|0
00099668|0|0|0|0
00099669|0|0|0|0
00099702|0|0|0|0
00099702|0|0|0|0
00099703|0|0|0|0
00099704|0|0|0|0
00099705|0|0|0|0
00099706|0|0|0|0
00099707|0|0|0|0
00099708|0|0|0|0
00099708|0|0|0|0
00099709|0|0|0|0
00099710|0|0|0|0
00099711|0|0|0|0
00099712|0|0|0|0
00099713|0|0|0|0
00099714|0|0|0|0
00099715|0|0|0|0
00099716|0|0|0|0
00099717|0|0|0|0
00099718|0|0|0|0
00099719|0|0|0|0
00099719|0|0|0|0
00099720|0|0|0|0
00099721|0|0|0|0
00099722|0|0|0|0
00099723|0|0|0|0
00099724|0|0|0|0
00099725|0|0|0|0
00099726|0|0|0|0
00099728|0|0|0|0
00099729|0|0|0|0
00099730|0|0|0|0
00099731|0|0|0|0
00099732|0|0|0|0
00099791|0|0|0|0
00099792|0|0|0|0
00099793|0|0|0|0
00099794|0|0|0|0
00099795|0|0|0|0
00099796|0|0|0|0
00099797|0|0|0|0
00099798|0|0|0|0
00099799|0|0|0|0
00099800|0|0|0|0
00099801|0|0|0|0
00099802|0|0|0|0
00099803|0|0|0|0
00099804|0|0|0|0
00099805|0|0|0|0
00099806|0|0|0|0
00099807|0|0|0|0
00099808|0|0|0|0
00099809|0|0|0|0
00099810|0|0|0|0
00099811|0|0|0|0
00099812|0|0|0|0
00099813|0|0|0|0
00099814|0|0|0|0
00099815|0|0|0|0
00099816|0|0|0|0
00099817|0|0|0|0
00099819|0|0|0|0
00099820|0|0|0|0
00099821|0|0|0|0
00099836|0|0|0|0
00099869|0|0|0|0
00099884|0|0|0|0
00099885|0|0|0|0
00099886|0|0|0|0
00099887|0|0|0|0
00099888|0|0|0|0
00099889|0|0|0|0
00099890|0|0|0|0
00099891|0|0|0|0
00099892|0|0|0|0
00099911|0|0|0|0
00099912|0|0|0|0
00099913|0|0|0|0
00099914|0|0|0|0
00099916|0|0|0|0
00099917|0|0|0|0
00099918|0|0|0|0
00099919|0|0|0|0
00099920|0|0|0|0
00099922|0|0|0|0
00099923|0|0|0|0
00099924|0|0|0|0
00099925|0|0|0|0
00099927|0|0|0|0
00099928|0|0|0|0
00099929|0|0|0|0
00099931|0|0|0|0
00099932|0|0|0|0
00099933|0|0|0|0
00099934|0|0|0|0
00099939|0|0|0|0
00099942|0|0|0|0
00099943|0|0|0|0
00099944|0|0|0|0
00099945|0|0|0|0
00099946|0|0|0|0
00099947|0|0|0|0
00099948|0|0|0|0
00099949|0|0|0|0
00099950|0|0|0|0
00099951|0|0|0|0
00099952|0|0|0|0
00099954|0|0|0|0
00099955|0|0|0|0
00099956|0|0|0|0
00099957|0|0|0|0
00099958|0|0|0|0
00099959|0|0|0|0
00099960|0|0|0|0
00099962|0|0|0|0
00099964|0|0|0|0
00099965|0|0|0|0
00099966|0|0|0|0
00099967|0|0|0|0
00099968|0|0|0|0
00099969|0|0|0|0
00099970|0|0|0|0
00099971|0|0|0|0
00099972|0|0|0|0
00099973|0|0|0|0
00099992|0|0|0|0
00099993|0|0|0|0
00099994|0|0|0|0
00099995|0|0|0|0
00099996|0|0|0|0
00099997|0|0|0|0
00099998|0|0|0|0
00099999|0|0|0|0
001|0|0|0|0
001|0|0|0|0
001|0|0|0|0
00100000|0|0|0|0
00100000|0|0|0|0
00100001|0|0|0|0
00100002|0|0|0|0
00100003|0|0|0|0
00100004|0|0|0|0
00100005|0|0|0|0
00100006|0|0|0|0
00100007|0|0|0|0
00100008|0|0|0|0
00100009|0|0|0|0
00100010|0|0|0|0
00100011|0|0|0|0
00100012|0|0|0|0
00100013|0|0|0|0
00100014|0|0|0|0
00100015|0|0|0|0
00100016|0|0|0|0
00100017|0|0|0|0
00100018|0|0|0|0
00100019|0|0|0|0
00100020|0|0|0|0
00100021|0|0|0|0
00100022|0|0|0|0
00100023|0|0|0|0
00100024|0|0|0|0
00100025|0|0|0|0
00100026|0|0|0|0
00100027|0|0|0|0
00100028|0|0|0|0
00100029|0|0|0|0
00100030|0|0|0|0
00100031|0|0|0|0
00100032|0|0|0|0
00100033|0|0|0|0
00100034|0|0|0|0
00100035|0|0|0|0
00100036|0|0|0|0
00100037|0|0|0|0
00100038|0|0|0|0
00100039|0|0|0|0
00100040|0|0|0|0
00100041|0|0|0|0
00100042|0|0|0|0
00100043|0|0|0|0
00100044|0|0|0|0
00100045|0|0|0|0
00100046|0|0|0|0
00100047|0|0|0|0
00100048|0|0|0|0
00100049|0|0|0|0
00100050|0|0|0|0
00100051|0|0|0|0
00100052|0|0|0|0
00100053|0|0|0|0
00100054|0|0|0|0
00100055|0|0|0|0
00100056|0|0|0|0
00100057|0|0|0|0
00100058|0|0|0|0
00100059|0|0|0|0
00100060|0|0|0|0
00100061|0|0|0|0
00100062|0|0|0|0
00100063|0|0|0|0
00100064|0|0|0|0
00100065|0|0|0|0
00100066|0|0|0|0
00100066|0|0|0|0
00100068|0|0|0|0
00100071|0|0|0|0
00100073|0|0|0|0
00100074|0|0|0|0
00100075|0|0|0|0
00100076|0|0|0|0
00100077|0|0|0|0
00100078|0|0|0|0
00100079|0|0|0|0
00100080|0|0|0|0
00100131|0|0|0|0
00100133|0|0|0|0
00100135|0|0|0|0
00100136|0|0|0|0
00100136|0|0|0|0
00100137|0|0|0|0
00100138|0|0|0|0
00100140|0|0|0|0
00100141|0|0|0|0
00100142|0|0|0|0
00100143|0|0|0|0
00100144|0|0|0|0
00100145|0|0|0|0
00100146|0|0|0|0
00100147|0|0|0|0
00100148|0|0|0|0
00100149|0|0|0|0
00100150|0|0|0|0
00100152|0|0|0|0
00100153|0|0|0|0
00100154|0|0|0|0
00100155|0|0|0|0
00100156|0|0|0|0
00100156|0|0|0|0
00100156|0|0|0|0
00100157|0|0|0|0
00100158|0|0|0|0
00100159|0|0|0|0
00100160|0|0|0|0
00100161|0|0|0|0
00100162|0|0|0|0
00100163|0|0|0|0
00100164|0|0|0|0
00100165|0|0|0|0
00100166|0|0|0|0
00100167|0|0|0|0
00100168|0|0|0|0
00100169|0|0|0|0
00100170|0|0|0|0
00100171|0|0|0|0
00100172|0|0|0|0
00100173|0|0|0|0
00100174|0|0|0|0
00100175|0|0|0|0
00100176|0|0|0|0
00100177|0|0|0|0
00100178|0|0|0|0
00100180|0|0|0|0
00100181|0|0|0|0
00100182|0|0|0|0
00100183|0|0|0|0
00100184|0|0|0|0
00100185|0|0|0|0
00100186|0|0|0|0
00100188|0|0|0|0
00100189|0|0|0|0
00100190|0|0|0|0
00100191|0|0|0|0
00100192|0|0|0|0
00100193|0|0|0|0
00100194|0|0|0|0
00100195|0|0|0|0
00100196|0|0|0|0
00100197|0|0|0|0
00100198|0|0|0|0
00100199|0|0|0|0
00100200|0|0|0|0
00100201|0|0|0|0
00100202|0|0|0|0
00100203|0|0|0|0
00100204|0|0|0|0
00100205|0|0|0|0
00100205|0|0|0|0
